"play_id","game_id","team_id_for","team_id_against","event","secondaryType","x","y","period","periodType","periodTime","periodTimeRemaining","dateTime","goals_away","goals_home","description","st_x","st_y"
"2016020045_126","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",79,1121,2016-10-19 02:38:53,0,3,"Puck in Netting",NA,NA
"2016020045_127","2016020045","16","4","Faceoff",NA,69,-22,"2","REGULAR",79,1121,2016-10-19 02:39:09,0,3,"Nick Schmaltz faceoff won against Sean Couturier",69,-22
"2016020045_128","2016020045","4","16","Takeaway",NA,67,37,"2","REGULAR",106,1094,2016-10-19 02:39:42,0,3,"Takeaway by Sean Couturier",-67,-37
"2016020045_129","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",106,1094,2016-10-19 02:39:45,0,3,"Offside",NA,NA
"2016020045_130","2016020045","4","16","Faceoff",NA,20,22,"2","REGULAR",106,1094,2016-10-19 02:39:59,0,3,"Pierre-Edouard Bellemare faceoff won against Artem Anisimov",-20,-22
"2016020045_131","2016020045","4","16","Takeaway",NA,-50,17,"2","REGULAR",119,1081,2016-10-19 02:40:16,0,3,"Takeaway by Matt Read",50,-17
"2016020045_132","2016020045","16","4","Hit",NA,-92,27,"2","REGULAR",132,1068,2016-10-19 02:40:30,0,3,"Gustav Forsling hit Pierre-Edouard Bellemare",-92,27
"2016020045_133","2016020045","4","16","Takeaway",NA,-91,36,"2","REGULAR",146,1054,2016-10-19 02:40:44,0,3,"Takeaway by Dale Weise",91,-36
"2016020045_134","2016020045","4","16","Penalty","Hooking",82,-10,"2","REGULAR",187,1013,2016-10-19 02:41:30,0,3,"Boyd Gordon Hooking against Dennis Rasmussen",-82,10
"2016020045_135","2016020045","4","16","Faceoff",NA,69,22,"2","REGULAR",187,1013,2016-10-19 02:41:48,0,3,"Claude Giroux faceoff won against Jonathan Toews",-69,-22
"2016020045_136","2016020045","16","4","Hit",NA,97,10,"2","REGULAR",202,998,2016-10-19 02:42:19,0,3,"Jonathan Toews hit Ivan Provorov",97,10
"2016020045_137","2016020045","16","4","Shot","Wrist Shot",58,17,"2","REGULAR",232,968,2016-10-19 02:42:50,0,3,"Patrick Kane Wrist Shot saved by Michal Neuvirth",58,17
"2016020045_138","2016020045","4","16","Blocked Shot",NA,59,3,"2","REGULAR",240,960,2016-10-19 02:42:57,0,3,"Matt Read blocked shot from Duncan Keith",-59,-3
"2016020045_139","2016020045","4","16","Hit",NA,-96,7,"2","REGULAR",288,912,2016-10-19 02:43:45,0,3,"Wayne Simmonds hit Gustav Forsling",96,-7
"2016020045_140","2016020045","16","4","Goal","Backhand",83,-11,"2","REGULAR",304,896,2016-10-19 02:44:03,0,4,"Marian Hossa (1) Backhand, assists: Artem Anisimov (3), Brian Campbell (1)",83,-11
"2016020045_141","2016020045","16","4","Faceoff",NA,0,0,"2","REGULAR",304,896,2016-10-19 02:45:42,0,4,"Jonathan Toews faceoff won against Claude Giroux",0,0
"2016020045_142","2016020045","16","4","Hit",NA,47,-38,"2","REGULAR",320,880,2016-10-19 02:46:05,0,4,"Richard Panik hit Michael Raffl",47,-38
"2016020045_143","2016020045","4","16","Hit",NA,25,36,"2","REGULAR",366,834,2016-10-19 02:47:00,0,4,"Brandon Manning hit Tyler Motte",-25,-36
"2016020045_144","2016020045","4","16","Hit",NA,-95,20,"2","REGULAR",413,787,2016-10-19 02:47:38,0,4,"Chris VandeVelde hit Michal Kempny",95,-20
"2016020045_145","2016020045","16","4","Giveaway",NA,-53,38,"2","REGULAR",429,771,2016-10-19 02:47:54,0,4,"Giveaway by Artemi Panarin",-53,38
"2016020045_146","2016020045","4","16","Shot","Wrist Shot",-46,-2,"2","REGULAR",431,769,2016-10-19 02:47:56,0,4,"Chris VandeVelde Wrist Shot saved by Corey Crawford",46,2
"2016020045_147","2016020045","16","4","Hit",NA,-86,-38,"2","REGULAR",435,765,2016-10-19 02:48:00,0,4,"Brent Seabrook hit Roman Lyubimov",-86,-38
"2016020045_148","2016020045","16","4","Giveaway",NA,-94,-7,"2","REGULAR",449,751,2016-10-19 02:48:14,0,4,"Giveaway by Brent Seabrook",-94,-7
"2016020045_149","2016020045","16","4","Giveaway",NA,-78,25,"2","REGULAR",458,742,2016-10-19 02:48:23,0,4,"Giveaway by Michal Kempny",-78,25
"2016020045_150","2016020045","4","16","Shot","Wrist Shot",-57,3,"2","REGULAR",460,740,2016-10-19 02:48:26,0,4,"Pierre-Edouard Bellemare Wrist Shot saved by Corey Crawford",57,-3
"2016020045_151","2016020045","4","16","Takeaway",NA,72,-38,"2","REGULAR",475,725,2016-10-19 02:48:40,0,4,"Takeaway by Dale Weise",-72,38
"2016020045_152","2016020045","4","16","Blocked Shot",NA,79,2,"2","REGULAR",507,693,2016-10-19 02:49:12,0,4,"Pierre-Edouard Bellemare blocked shot from Gustav Forsling",-79,-2
"2016020045_153","2016020045","4","16","Shot","Wrist Shot",-80,17,"2","REGULAR",514,686,2016-10-19 02:49:19,0,4,"Wayne Simmonds Wrist Shot saved by Corey Crawford",80,-17
"2016020045_154","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",514,686,2016-10-19 02:49:20,0,4,"Goalie Stopped",NA,NA
"2016020045_155","2016020045","16","4","Faceoff",NA,-69,22,"2","REGULAR",514,686,2016-10-19 02:51:39,0,4,"Jonathan Toews faceoff won against Claude Giroux",-69,22
"2016020045_156","2016020045","16","4","Blocked Shot",NA,-70,4,"2","REGULAR",529,671,2016-10-19 02:51:59,0,4,"Duncan Keith blocked shot from Brandon Manning",-70,4
"2016020045_157","2016020045","4","16","Missed Shot",NA,-37,-18,"2","REGULAR",539,661,2016-10-19 02:52:09,0,4,"Nick Schultz - Over Net",37,18
"2016020045_158","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",543,657,2016-10-19 02:52:14,0,4,"Goalie Stopped",NA,NA
"2016020045_159","2016020045","4","16","Faceoff",NA,-69,22,"2","REGULAR",543,657,2016-10-19 02:52:35,0,4,"Sean Couturier faceoff won against Marcus Kruger",69,-22
"2016020045_160","2016020045","16","4","Hit",NA,-96,15,"2","REGULAR",557,643,2016-10-19 02:52:58,0,4,"Michal Kempny hit Travis Konecny",-96,15
"2016020045_161","2016020045","4","16","Hit",NA,10,36,"2","REGULAR",568,632,2016-10-19 02:53:09,0,4,"Mark Streit hit Dennis Rasmussen",-10,-36
"2016020045_162","2016020045","4","16","Hit",NA,98,29,"2","REGULAR",578,622,2016-10-19 02:53:18,0,4,"Ivan Provorov hit Jordin Tootoo",-98,-29
"2016020045_163","2016020045","4","16","Giveaway",NA,58,-38,"2","REGULAR",599,601,2016-10-19 02:53:40,0,4,"Giveaway by Mark Streit",-58,38
"2016020045_164","2016020045","16","4","Shot","Wrist Shot",70,15,"2","REGULAR",602,598,2016-10-19 02:53:43,0,4,"Artemi Panarin Wrist Shot saved by Steve Mason",70,15
"2016020045_165","2016020045","16","4","Shot","Backhand",79,7,"2","REGULAR",623,577,2016-10-19 02:54:04,0,4,"Patrick Kane Backhand saved by Steve Mason",79,7
"2016020045_166","2016020045","16","4","Missed Shot",NA,48,-27,"2","REGULAR",638,562,2016-10-19 02:54:19,0,4,"Brian Campbell - Wide of Net",48,-27
"2016020045_167","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",679,521,2016-10-19 02:55:01,0,4,"Puck in Benches",NA,NA
"2016020045_168","2016020045","4","16","Faceoff",NA,-20,22,"2","REGULAR",679,521,2016-10-19 02:56:52,0,4,"Claude Giroux faceoff won against Jonathan Toews",20,-22
"2016020045_169","2016020045","4","16","Hit",NA,-97,17,"2","REGULAR",720,480,2016-10-19 02:57:54,0,4,"Wayne Simmonds hit Niklas Hjalmarsson",97,-17
"2016020045_170","2016020045","16","4","Shot","Slap Shot",61,25,"2","REGULAR",731,469,2016-10-19 02:58:05,0,4,"Michal Kempny Slap Shot saved by Steve Mason",61,25
"2016020045_171","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",731,469,2016-10-19 02:58:08,0,4,"Goalie Stopped",NA,NA
"2016020045_172","2016020045","4","16","Faceoff",NA,69,22,"2","REGULAR",731,469,2016-10-19 02:58:26,0,4,"Sean Couturier faceoff won against Artem Anisimov",-69,-22
"2016020045_173","2016020045","4","16","Takeaway",NA,5,-29,"2","REGULAR",749,451,2016-10-19 02:58:51,0,4,"Takeaway by Nick Schultz",-5,29
"2016020045_174","2016020045","4","16","Penalty","Interference",44,13,"2","REGULAR",768,432,2016-10-19 02:59:17,0,4,"Brandon Manning Interference against Artemi Panarin",-44,-13
"2016020045_175","2016020045","4","16","Faceoff",NA,69,-22,"2","REGULAR",768,432,2016-10-19 02:59:38,0,4,"Pierre-Edouard Bellemare faceoff won against Jonathan Toews",-69,22
"2016020045_176","2016020045","4","16","Giveaway",NA,97,0,"2","REGULAR",851,349,2016-10-19 03:01:15,0,4,"Giveaway by Steve Mason",-97,0
"2016020045_177","2016020045","4","16","Blocked Shot",NA,45,-3,"2","REGULAR",863,337,2016-10-19 03:01:27,0,4,"Wayne Simmonds blocked shot from Duncan Keith",-45,3
"2016020045_178","2016020045","16","4","Shot","Wrist Shot",78,25,"2","REGULAR",882,318,2016-10-19 03:01:46,0,4,"Patrick Kane Wrist Shot saved by Steve Mason",78,25
"2016020045_179","2016020045","16","4","Takeaway",NA,-55,-38,"2","REGULAR",893,307,2016-10-19 03:02:04,0,4,"Takeaway by Artemi Panarin",-55,-38
"2016020045_180","2016020045","4","16","Giveaway",NA,98,-20,"2","REGULAR",915,285,2016-10-19 03:02:19,0,4,"Giveaway by Shayne Gostisbehere",-98,20
"2016020045_181","2016020045","4","16","Hit",NA,98,26,"2","REGULAR",920,280,2016-10-19 03:02:25,0,4,"Nick Schultz hit Dennis Rasmussen",-98,-26
"2016020045_182","2016020045","16","4","Hit",NA,-84,36,"2","REGULAR",997,203,2016-10-19 03:03:41,0,4,"Gustav Forsling hit Travis Konecny",-84,36
"2016020045_183","2016020045","4","16","Shot","Wrist Shot",-60,-33,"2","REGULAR",1016,184,2016-10-19 03:04:01,0,4,"Travis Konecny Wrist Shot saved by Corey Crawford",60,33
"2016020045_184","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",1016,184,2016-10-19 03:04:03,0,4,"Goalie Stopped",NA,NA
"2016020045_185","2016020045","16","4","Faceoff",NA,-69,-22,"2","REGULAR",1016,184,2016-10-19 03:06:02,0,4,"Jonathan Toews faceoff won against Claude Giroux",-69,-22
"2016020045_186","2016020045","4","16","Shot","Wrist Shot",-55,29,"2","REGULAR",1031,169,2016-10-19 03:06:35,0,4,"Wayne Simmonds Wrist Shot saved by Corey Crawford",55,-29
"2016020045_187","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",1038,162,2016-10-19 03:06:44,0,4,"Hand Pass",NA,NA
"2016020045_188","2016020045","4","16","Faceoff",NA,69,22,"2","REGULAR",1038,162,2016-10-19 03:07:02,0,4,"Pierre-Edouard Bellemare faceoff won against Patrick Kane",-69,-22
"2016020045_189","2016020045","16","4","Penalty","Interference",-57,-38,"2","REGULAR",1051,149,2016-10-19 03:07:46,0,4,"Patrick Kane Interference against Pierre-Edouard Bellemare",-57,-38
"2016020045_190","2016020045","4","16","Faceoff",NA,-69,22,"2","REGULAR",1051,149,2016-10-19 03:07:56,0,4,"Claude Giroux faceoff won against Marcus Kruger",69,-22
"2016020045_191","2016020045","4","16","Shot","Tip-In",-79,2,"2","REGULAR",1062,138,2016-10-19 03:08:37,0,4,"Matt Read Tip-In saved by Corey Crawford",79,-2
"2016020045_192","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",1063,137,2016-10-19 03:08:34,0,4,"Goalie Stopped",NA,NA
"2016020045_193","2016020045","16","4","Faceoff",NA,-69,22,"2","REGULAR",1063,137,2016-10-19 03:08:47,0,4,"Jonathan Toews faceoff won against Claude Giroux",-69,22
"2016020045_194","2016020045","16","4","Giveaway",NA,-95,-21,"2","REGULAR",1069,131,2016-10-19 03:09:01,0,4,"Giveaway by Dennis Rasmussen",-95,-21
"2016020045_195","2016020045","16","4","Takeaway",NA,24,2,"2","REGULAR",1092,108,2016-10-19 03:09:24,0,4,"Takeaway by Dennis Rasmussen",24,2
"2016020045_196","2016020045","4","16","Missed Shot",NA,-66,11,"2","REGULAR",1101,99,2016-10-19 03:09:36,0,4,"Jakub Voracek - Wide of Net",66,-11
"2016020045_197","2016020045","4","16","Goal","Wrist Shot",-76,-11,"2","REGULAR",1103,97,2016-10-19 03:09:40,1,4,"Matt Read (2) Wrist Shot, assists: Jakub Voracek (2), Claude Giroux (2)",76,11
"2016020045_198","2016020045","4","16","Faceoff",NA,0,0,"2","REGULAR",1103,97,2016-10-19 03:10:19,1,4,"Sean Couturier faceoff won against Artem Anisimov",0,0
"2016020045_199","2016020045","4","16","Shot","Wrist Shot",-78,-22,"2","REGULAR",1112,88,2016-10-19 03:10:35,1,4,"Sean Couturier Wrist Shot saved by Corey Crawford",78,22
"2016020045_200","2016020045","4","16","Takeaway",NA,-35,1,"2","REGULAR",1124,76,2016-10-19 03:10:47,1,4,"Takeaway by Travis Konecny",35,-1
"2016020045_201","2016020045","4","16","Shot","Slap Shot",-72,-30,"2","REGULAR",1125,75,2016-10-19 03:10:48,1,4,"Travis Konecny Slap Shot saved by Corey Crawford",72,30
"2016020045_202","2016020045","4","16","Giveaway",NA,72,26,"2","REGULAR",1142,58,2016-10-19 03:11:06,1,4,"Giveaway by Steve Mason",-72,-26
"2016020045_203","2016020045","16","4","Shot","Wrist Shot",67,29,"2","REGULAR",1143,57,2016-10-19 03:11:06,1,4,"Artemi Panarin Wrist Shot saved by Steve Mason",67,29
"2016020045_204","2016020045","16","4","Shot","Wrist Shot",84,-8,"2","REGULAR",1163,37,2016-10-19 03:11:26,1,4,"Jonathan Toews Wrist Shot saved by Steve Mason",84,-8
"2016020045_205","2016020045",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",1168,32,2016-10-19 03:11:35,1,4,"Offside",NA,NA
"2016020045_206","2016020045","16","4","Faceoff",NA,-20,22,"2","REGULAR",1168,32,2016-10-19 03:11:57,1,4,"Jonathan Toews faceoff won against Claude Giroux",-20,22
"2016020045_207","2016020045","4","16","Shot","Snap Shot",-39,0,"2","REGULAR",1187,13,2016-10-19 03:12:21,1,4,"Shayne Gostisbehere Snap Shot saved by Corey Crawford",39,0
"2016020045_208","2016020045",NA,NA,"Period End",NA,NA,NA,"2","REGULAR",1200,0,2016-10-19 03:12:36,1,4,"End of 2nd Period",NA,NA
"2016020045_209","2016020045",NA,NA,"Period Official",NA,NA,NA,"2","REGULAR",1200,0,2016-10-19 03:12:46,1,4,"Period Official",NA,NA
"2016020045_210","2016020045",NA,NA,"Period Ready",NA,NA,NA,"3","REGULAR",0,1200,2016-10-19 03:29:02,1,4,"Period Ready",NA,NA
"2016020045_211","2016020045",NA,NA,"Period Start",NA,NA,NA,"3","REGULAR",0,1200,2016-10-19 03:31:11,1,4,"Period Start",NA,NA
"2016020045_212","2016020045","16","4","Faceoff",NA,0,0,"3","REGULAR",0,1200,2016-10-19 03:31:11,1,4,"Jonathan Toews faceoff won against Claude Giroux",0,0
"2016020045_213","2016020045","4","16","Missed Shot",NA,58,-18,"3","REGULAR",13,1187,2016-10-19 03:31:26,1,4,"Wayne Simmonds - Goalpost",58,-18
"2016020045_214","2016020045","4","16","Goal","Wrist Shot",79,2,"3","REGULAR",37,1163,2016-10-19 03:31:52,2,4,"Matt Read (3) Wrist Shot, assists: Claude Giroux (3), Shayne Gostisbehere (2)",79,2
"2016020045_215","2016020045","16","4","Faceoff",NA,0,0,"3","REGULAR",37,1163,2016-10-19 03:32:16,2,4,"Marcus Kruger faceoff won against Boyd Gordon",0,0
"2016020045_216","2016020045","16","4","Takeaway",NA,-53,-35,"3","REGULAR",49,1151,2016-10-19 03:32:44,2,4,"Takeaway by Dennis Rasmussen",53,35
"2016020045_217","2016020045","16","4","Hit",NA,-67,-41,"3","REGULAR",73,1127,2016-10-19 03:33:08,2,4,"Marcus Kruger hit Ivan Provorov",67,41
"2016020045_218","2016020045","16","4","Hit",NA,82,-37,"3","REGULAR",96,1104,2016-10-19 03:33:32,2,4,"Gustav Forsling hit Jakub Voracek",-82,37
"2016020045_219","2016020045","4","16","Goal","Backhand",77,-4,"3","REGULAR",114,1086,2016-10-19 03:33:51,3,4,"Sean Couturier (3) Backhand, assists: Nick Schultz (2), Travis Konecny (4)",77,-4
"2016020045_220","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",114,1086,2016-10-19 03:34:31,3,4,"Home Timeout",NA,NA
"2016020045_221","2016020045","4","16","Faceoff",NA,0,0,"3","REGULAR",114,1086,2016-10-19 03:35:02,3,4,"Claude Giroux faceoff won against Jonathan Toews",0,0
"2016020045_222","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",130,1070,2016-10-19 03:35:28,3,4,"Goalie Stopped",NA,NA
"2016020045_223","2016020045","16","4","Faceoff",NA,69,22,"3","REGULAR",130,1070,2016-10-19 03:35:49,3,4,"Marcus Kruger faceoff won against Sean Couturier",-69,-22
"2016020045_224","2016020045","4","16","Shot","Backhand",84,-6,"3","REGULAR",156,1044,2016-10-19 03:36:22,3,4,"Jakub Voracek Backhand saved by Corey Crawford",84,-6
"2016020045_225","2016020045","16","4","Giveaway",NA,78,-23,"3","REGULAR",159,1041,2016-10-19 03:36:29,3,4,"Giveaway by Michal Kempny",-78,23
"2016020045_226","2016020045","16","4","Penalty","Hi-sticking",90,-37,"3","REGULAR",183,1017,2016-10-19 03:36:53,3,4,"Michal Kempny Hi-sticking against Jakub Voracek",-90,37
"2016020045_227","2016020045","16","4","Faceoff",NA,69,-22,"3","REGULAR",183,1017,2016-10-19 03:37:14,3,4,"Jonathan Toews faceoff won against Claude Giroux",-69,22
"2016020045_228","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",187,1013,2016-10-19 03:37:31,3,4,"Puck in Crowd",NA,NA
"2016020045_229","2016020045","4","16","Faceoff",NA,69,-22,"3","REGULAR",187,1013,2016-10-19 03:37:38,3,4,"Claude Giroux faceoff won against Jonathan Toews",69,-22
"2016020045_230","2016020045","16","4","Blocked Shot",NA,46,-1,"3","REGULAR",206,994,2016-10-19 03:38:09,3,4,"Marian Hossa blocked shot from Shayne Gostisbehere",-46,1
"2016020045_231","2016020045","16","4","Giveaway",NA,79,35,"3","REGULAR",217,983,2016-10-19 03:38:20,3,4,"Giveaway by Niklas Hjalmarsson",-79,-35
"2016020045_232","2016020045","4","16","Shot","Wrist Shot",78,-5,"3","REGULAR",228,972,2016-10-19 03:38:33,3,4,"Wayne Simmonds Wrist Shot saved by Corey Crawford",78,-5
"2016020045_233","2016020045","4","16","Goal","Wrist Shot",85,-6,"3","REGULAR",229,971,2016-10-19 03:38:37,4,4,"Wayne Simmonds (2) Wrist Shot, assists: Jakub Voracek (3), Claude Giroux (4)",85,-6
"2016020045_234","2016020045","4","16","Faceoff",NA,0,0,"3","REGULAR",229,971,2016-10-19 03:39:10,4,4,"Pierre-Edouard Bellemare faceoff won against Artem Anisimov",0,0
"2016020045_235","2016020045","4","16","Blocked Shot",NA,-72,-8,"3","REGULAR",239,961,2016-10-19 03:39:32,4,4,"Pierre-Edouard Bellemare blocked shot from Gustav Forsling",-72,-8
"2016020045_236","2016020045","4","16","Hit",NA,92,35,"3","REGULAR",256,944,2016-10-19 03:39:49,4,4,"Chris VandeVelde hit Brian Campbell",92,35
"2016020045_237","2016020045","4","16","Hit",NA,-88,-38,"3","REGULAR",286,914,2016-10-19 03:40:18,4,4,"Brandon Manning hit Tyler Motte",-88,-38
"2016020045_238","2016020045","16","4","Takeaway",NA,-33,-28,"3","REGULAR",291,909,2016-10-19 03:40:23,4,4,"Takeaway by Vinnie Hinostroza",33,28
"2016020045_239","2016020045","4","16","Blocked Shot",NA,-58,23,"3","REGULAR",296,904,2016-10-19 03:40:29,4,4,"Brandon Manning blocked shot from Vinnie Hinostroza",-58,23
"2016020045_240","2016020045","16","4","Blocked Shot",NA,44,0,"3","REGULAR",343,857,2016-10-19 03:41:16,4,4,"Dennis Rasmussen blocked shot from Andrew MacDonald",-44,0
"2016020045_241","2016020045","4","16","Takeaway",NA,-39,-27,"3","REGULAR",351,849,2016-10-19 03:41:24,4,4,"Takeaway by Shayne Gostisbehere",-39,-27
"2016020045_242","2016020045","16","4","Blocked Shot",NA,85,-16,"3","REGULAR",356,844,2016-10-19 03:41:39,4,4,"Duncan Keith blocked shot from Claude Giroux",-85,16
"2016020045_243","2016020045","16","4","Hit",NA,-40,39,"3","REGULAR",364,836,2016-10-19 03:41:37,4,4,"Richard Panik hit Wayne Simmonds",40,-39
"2016020045_244","2016020045","4","16","Shot","Backhand",83,-29,"3","REGULAR",375,825,2016-10-19 03:41:48,4,4,"Chris VandeVelde Backhand saved by Corey Crawford",83,-29
"2016020045_245","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",402,798,2016-10-19 03:42:18,4,4,"Hand Pass",NA,NA
"2016020045_246","2016020045","16","4","Faceoff",NA,20,-22,"3","REGULAR",402,798,2016-10-19 03:44:12,4,4,"Artem Anisimov faceoff won against Sean Couturier",-20,22
"2016020045_247","2016020045","16","4","Giveaway",NA,51,-32,"3","REGULAR",409,791,2016-10-19 03:44:37,4,4,"Giveaway by Artemi Panarin",-51,32
