"play_id","game_id","team_id_for","team_id_against","event","secondaryType","x","y","period","periodType","periodTime","periodTimeRemaining","dateTime","goals_away","goals_home","description","st_x","st_y"
"2016020045_248","2016020045","4","16","Shot","Slap Shot",66,-29,"3","REGULAR",411,789,2016-10-19 03:44:40,4,4,"Jakub Voracek Slap Shot saved by Corey Crawford",66,-29
"2016020045_249","2016020045","4","16","Hit",NA,-14,21,"3","REGULAR",419,781,2016-10-19 03:44:47,4,4,"Nick Schultz hit Artem Anisimov",-14,21
"2016020045_250","2016020045","16","4","Shot","Slap Shot",-35,-35,"3","REGULAR",427,773,2016-10-19 03:44:55,4,4,"Michal Kempny Slap Shot saved by Steve Mason",35,35
"2016020045_251","2016020045","4","16","Hit",NA,-56,-40,"3","REGULAR",429,771,2016-10-19 03:45:04,4,4,"Brandon Manning hit Artemi Panarin",-56,-40
"2016020045_252","2016020045","4","16","Blocked Shot",NA,-70,-8,"3","REGULAR",465,735,2016-10-19 03:45:33,4,4,"Shayne Gostisbehere blocked shot from Duncan Keith",-70,-8
"2016020045_253","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",469,731,2016-10-19 03:45:40,4,4,"Offside",NA,NA
"2016020045_254","2016020045","4","16","Faceoff",NA,20,22,"3","REGULAR",469,731,2016-10-19 03:45:55,4,4,"Pierre-Edouard Bellemare faceoff won against Nick Schmaltz",20,22
"2016020045_255","2016020045","16","4","Missed Shot",NA,-76,-20,"3","REGULAR",569,631,2016-10-19 03:47:37,4,4,"Jonathan Toews - Wide of Net",76,20
"2016020045_256","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",594,606,2016-10-19 03:48:05,4,4,"Puck in Benches",NA,NA
"2016020045_257","2016020045","4","16","Faceoff",NA,20,22,"3","REGULAR",594,606,2016-10-19 03:48:32,4,4,"Claude Giroux faceoff won against Artem Anisimov",20,22
"2016020045_258","2016020045","16","4","Goal","Wrist Shot",-75,0,"3","REGULAR",624,576,2016-10-19 03:49:07,4,5,"Artem Anisimov (1) Wrist Shot, assists: Artemi Panarin (1), Patrick Kane (3)",75,0
"2016020045_259","2016020045","4","16","Faceoff",NA,0,0,"3","REGULAR",624,576,2016-10-19 03:49:48,4,5,"Pierre-Edouard Bellemare faceoff won against Nick Schmaltz",0,0
"2016020045_260","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",631,569,2016-10-19 03:50:10,4,5,"Icing",NA,NA
"2016020045_261","2016020045","16","4","Faceoff",NA,-69,22,"3","REGULAR",631,569,2016-10-19 03:50:20,4,5,"Nick Schmaltz faceoff won against Pierre-Edouard Bellemare",69,-22
"2016020045_262","2016020045","16","4","Blocked Shot",NA,51,5,"3","REGULAR",678,522,2016-10-19 03:51:19,4,5,"Vinnie Hinostroza blocked shot from Claude Giroux",-51,-5
"2016020045_263","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",680,520,2016-10-19 03:51:25,4,5,"TV timeout",NA,NA
"2016020045_264","2016020045","16","4","Penalty","Hooking",78,2,"3","REGULAR",680,520,2016-10-19 03:51:27,4,5,"Tyler Motte Hooking against Dale Weise",-78,-2
"2016020045_265","2016020045","16","4","Faceoff",NA,69,22,"3","REGULAR",680,520,2016-10-19 03:53:13,4,5,"Marcus Kruger faceoff won against Claude Giroux",-69,-22
"2016020045_266","2016020045","4","16","Giveaway",NA,-93,20,"3","REGULAR",711,489,2016-10-19 03:54:18,4,5,"Giveaway by Shayne Gostisbehere",-93,20
"2016020045_267","2016020045","4","16","Missed Shot",NA,60,25,"3","REGULAR",734,466,2016-10-19 03:54:32,4,5,"Claude Giroux - Wide of Net",60,25
"2016020045_268","2016020045","16","4","Blocked Shot",NA,80,1,"3","REGULAR",746,454,2016-10-19 03:54:44,4,5,"Brent Seabrook blocked shot from Shayne Gostisbehere",-80,-1
"2016020045_269","2016020045","16","4","Hit",NA,57,-41,"3","REGULAR",786,414,2016-10-19 03:55:24,4,5,"Duncan Keith hit Travis Konecny",-57,41
"2016020045_270","2016020045","16","4","Giveaway",NA,97,-13,"3","REGULAR",806,394,2016-10-19 03:55:44,4,5,"Giveaway by Brent Seabrook",-97,13
"2016020045_271","2016020045","4","16","Giveaway",NA,-82,9,"3","REGULAR",829,371,2016-10-19 03:56:10,4,5,"Giveaway by Brandon Manning",-82,9
"2016020045_272","2016020045","16","4","Shot","Slap Shot",-69,1,"3","REGULAR",833,367,2016-10-19 03:56:11,4,5,"Patrick Kane Slap Shot saved by Steve Mason",69,-1
"2016020045_273","2016020045","16","4","Giveaway",NA,54,-35,"3","REGULAR",868,332,2016-10-19 03:56:46,4,5,"Giveaway by Nick Schmaltz",-54,35
"2016020045_274","2016020045","16","4","Hit",NA,65,-38,"3","REGULAR",879,321,2016-10-19 03:56:57,4,5,"Brian Campbell hit Andrew MacDonald",-65,38
"2016020045_275","2016020045","16","4","Shot","Wrist Shot",-38,-20,"3","REGULAR",891,309,2016-10-19 03:57:09,4,5,"Tyler Motte Wrist Shot saved by Steve Mason",38,20
"2016020045_276","2016020045",NA,NA,"Stoppage",NA,NA,NA,"3","REGULAR",891,309,2016-10-19 03:57:11,4,5,"Goalie Stopped",NA,NA
"2016020045_277","2016020045","16","4","Faceoff",NA,-69,-22,"3","REGULAR",891,309,2016-10-19 03:59:02,4,5,"Jonathan Toews faceoff won against Claude Giroux",69,22
"2016020045_278","2016020045","4","16","Hit",NA,-56,37,"3","REGULAR",903,297,2016-10-19 03:59:36,4,5,"Andrew MacDonald hit Jonathan Toews",-56,37
"2016020045_279","2016020045","4","16","Hit",NA,93,-39,"3","REGULAR",927,273,2016-10-19 04:00:01,4,5,"Wayne Simmonds hit Duncan Keith",93,-39
"2016020045_280","2016020045","16","4","Takeaway",NA,40,3,"3","REGULAR",958,242,2016-10-19 04:00:43,4,5,"Takeaway by Patrick Kane",-40,-3
"2016020045_281","2016020045","16","4","Goal","Slap Shot",-72,-13,"3","REGULAR",963,237,2016-10-19 04:00:38,4,6,"Artemi Panarin (2) Slap Shot, assists: Patrick Kane (4)",72,13
"2016020045_282","2016020045","4","16","Faceoff",NA,0,0,"3","REGULAR",963,237,2016-10-19 04:01:28,4,6,"Pierre-Edouard Bellemare faceoff won against Nick Schmaltz",0,0
"2016020045_283","2016020045","16","4","Missed Shot",NA,-72,12,"3","REGULAR",1020,180,2016-10-19 04:02:28,4,6,"Tyler Motte - Wide of Net",72,-12
"2016020045_284","2016020045","4","16","Hit",NA,-52,-38,"3","REGULAR",1023,177,2016-10-19 04:02:32,4,6,"Shayne Gostisbehere hit Tyler Motte",-52,-38
"2016020045_285","2016020045","4","16","Hit",NA,-88,-38,"3","REGULAR",1036,164,2016-10-19 04:02:44,4,6,"Andrew MacDonald hit Marcus Kruger",-88,-38
"2016020045_286","2016020045","4","16","Takeaway",NA,93,-5,"3","REGULAR",1042,158,2016-10-19 04:02:59,4,6,"Takeaway by Matt Read",93,-5
"2016020045_287","2016020045","4","16","Shot","Wrist Shot",87,-18,"3","REGULAR",1044,156,2016-10-19 04:02:53,4,6,"Wayne Simmonds Wrist Shot saved by Corey Crawford",87,-18
"2016020045_288","2016020045","16","4","Hit",NA,91,-35,"3","REGULAR",1065,135,2016-10-19 04:03:13,4,6,"Michal Kempny hit Sean Couturier",-91,35
"2016020045_289","2016020045","4","16","Blocked Shot",NA,-72,3,"3","REGULAR",1112,88,2016-10-19 04:04:00,4,6,"Andrew MacDonald blocked shot from Niklas Hjalmarsson",-72,3
"2016020045_290","2016020045","16","4","Hit",NA,11,-35,"3","REGULAR",1116,84,2016-10-19 04:04:04,4,6,"Marcus Kruger hit Travis Konecny",-11,35
"2016020045_291","2016020045","16","4","Missed Shot",NA,-54,34,"3","REGULAR",1130,70,2016-10-19 04:04:18,4,6,"Marcus Kruger - Goalpost",54,-34
"2016020045_292","2016020045","4","16","Shot","Wrist Shot",37,25,"3","REGULAR",1143,57,2016-10-19 04:04:32,4,6,"Shayne Gostisbehere Wrist Shot saved by Corey Crawford",37,25
"2016020045_293","2016020045","16","4","Hit",NA,67,36,"3","REGULAR",1149,51,2016-10-19 04:04:50,4,6,"Patrick Kane hit Matt Read",-67,-36
"2016020045_294","2016020045","16","4","Goal","Wrist Shot",-49,-36,"3","REGULAR",1155,45,2016-10-19 04:04:45,4,7,"Artem Anisimov (2) Wrist Shot, assists: Patrick Kane (5), Brent Seabrook (4)",49,36
"2016020045_295","2016020045","4","16","Faceoff",NA,0,0,"3","REGULAR",1155,45,2016-10-19 04:05:19,4,7,"Pierre-Edouard Bellemare faceoff won against Nick Schmaltz",0,0
"2016020045_296","2016020045","4","16","Hit",NA,-95,12,"3","REGULAR",1164,36,2016-10-19 04:05:39,4,7,"Shayne Gostisbehere hit Vinnie Hinostroza",-95,12
"2016020045_297","2016020045",NA,NA,"Period End",NA,NA,NA,"3","REGULAR",1200,0,2016-10-19 04:06:16,4,7,"End of 3rd Period",NA,NA
"2016020045_298","2016020045",NA,NA,"Period Official",NA,NA,NA,"3","REGULAR",1200,0,2016-10-19 04:06:18,4,7,"Period Official",NA,NA
"2016020045_299","2016020045",NA,NA,"Game End",NA,NA,NA,"3","REGULAR",1200,0,2016-10-19 04:06:19,4,7,"Game End",NA,NA
"2017020812_1","2017020812",NA,NA,"Game Scheduled",NA,NA,NA,"1","REGULAR",0,1200,2018-02-06 23:23:37,0,0,"Game Scheduled",NA,NA
"2017020812_2","2017020812",NA,NA,"Period Ready",NA,NA,NA,"1","REGULAR",0,1200,2018-02-07 00:06:53,0,0,"Period Ready",NA,NA
"2017020812_3","2017020812",NA,NA,"Period Start",NA,NA,NA,"1","REGULAR",0,1200,2018-02-07 00:09:43,0,0,"Period Start",NA,NA
"2017020812_4","2017020812","24","7","Faceoff",NA,0,0,"1","REGULAR",0,1200,2018-02-07 00:09:43,0,0,"Ryan Getzlaf faceoff won against Jack Eichel",0,0
"2017020812_5","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",13,1187,2018-02-07 00:10:42,0,0,"Hand Pass",NA,NA
"2017020812_6","2017020812","7","24","Faceoff",NA,20,-22,"1","REGULAR",13,1187,2018-02-07 00:10:44,0,0,"Jack Eichel faceoff won against Ryan Kesler",20,-22
"2017020812_7","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",35,1165,2018-02-07 00:11:23,0,0,"Puck in Crowd",NA,NA
"2017020812_8","2017020812","7","24","Faceoff",NA,69,22,"1","REGULAR",35,1165,2018-02-07 00:11:32,0,0,"Ryan O'Reilly faceoff won against Ryan Getzlaf",69,22
"2017020812_9","2017020812","7","24","Hit",NA,-36,41,"1","REGULAR",41,1159,2018-02-07 00:11:56,0,0,"Justin Falk hit Corey Perry",-36,41
"2017020812_10","2017020812","24","7","Giveaway",NA,-43,28,"1","REGULAR",47,1153,2018-02-07 00:12:01,0,0,"Giveaway by Ryan Getzlaf",43,-28
"2017020812_11","2017020812","7","24","Shot","Wrist Shot",61,26,"1","REGULAR",50,1150,2018-02-07 00:12:08,0,0,"Ryan O'Reilly Wrist Shot saved by Ryan Miller",61,26
"2017020812_12","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",51,1149,2018-02-07 00:12:07,0,0,"Goalie Stopped",NA,NA
"2017020812_13","2017020812","24","7","Faceoff",NA,69,22,"1","REGULAR",51,1149,2018-02-07 00:12:24,0,0,"Ryan Getzlaf faceoff won against Ryan O'Reilly",-69,-22
"2017020812_14","2017020812","7","24","Missed Shot",NA,61,31,"1","REGULAR",80,1120,2018-02-07 00:13:09,0,0,"Evander Kane - Wide of Net",61,31
"2017020812_15","2017020812","24","7","Blocked Shot",NA,59,-23,"1","REGULAR",116,1084,2018-02-07 00:13:44,0,0,"Korbinian Holzer blocked shot from Jason Pominville",-59,23
"2017020812_16","2017020812","24","7","Hit",NA,57,41,"1","REGULAR",117,1083,2018-02-07 00:13:45,0,0,"Brandon Montour hit Evan Rodrigues",-57,-41
"2017020812_17","2017020812","7","24","Penalty","Interference",-84,3,"1","REGULAR",143,1057,2018-02-07 00:14:22,0,0,"Rasmus Ristolainen Interference against Nick Ritchie",-84,3
"2017020812_18","2017020812","24","7","Faceoff",NA,-69,-22,"1","REGULAR",143,1057,2018-02-07 00:14:39,0,0,"Adam Henrique faceoff won against Ryan O'Reilly",69,22
"2017020812_19","2017020812","24","7","Shot","Slap Shot",-34,-29,"1","REGULAR",169,1031,2018-02-07 00:15:16,0,0,"Ryan Getzlaf Slap Shot saved by Robin Lehner",34,29
"2017020812_20","2017020812","7","24","Shot","Snap Shot",84,32,"1","REGULAR",200,1000,2018-02-07 00:15:47,0,0,"Zemgus Girgensons Snap Shot saved by Ryan Miller",84,32
"2017020812_21","2017020812","7","24","Goal","Wrist Shot",90,8,"1","REGULAR",202,998,2018-02-07 00:16:06,0,1,"Zemgus Girgensons (6) Wrist Shot, assists: Casey Nelson (1)",90,8
"2017020812_22","2017020812","24","7","Faceoff",NA,0,0,"1","REGULAR",202,998,2018-02-07 00:16:27,0,1,"Ryan Kesler faceoff won against Jacob Josefson",0,0
"2017020812_23","2017020812","7","24","Blocked Shot",NA,-70,1,"1","REGULAR",246,954,2018-02-07 00:17:10,0,1,"Jake McCabe blocked shot from Brandon Montour",-70,1
"2017020812_24","2017020812","24","7","Missed Shot",NA,-67,-15,"1","REGULAR",253,947,2018-02-07 00:17:17,0,1,"Jakob Silfverberg - Wide of Net",67,15
"2017020812_25","2017020812","24","7","Missed Shot",NA,-34,12,"1","REGULAR",259,941,2018-02-07 00:17:23,0,1,"Jakob Silfverberg - Wide of Net",34,-12
"2017020812_26","2017020812","24","7","Shot","Tip-In",-76,-1,"1","REGULAR",267,933,2018-02-07 00:17:31,0,1,"Ryan Kesler Tip-In saved by Robin Lehner",76,1
"2017020812_27","2017020812","24","7","Missed Shot",NA,-32,33,"1","REGULAR",320,880,2018-02-07 00:18:24,0,1,"Kevin Bieksa - Wide of Net",32,-33
"2017020812_28","2017020812","24","7","Shot","Wrist Shot",-69,-22,"1","REGULAR",326,874,2018-02-07 00:18:30,0,1,"Cam Fowler Wrist Shot saved by Robin Lehner",69,22
"2017020812_29","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",332,868,2018-02-07 00:18:37,0,1,"Offside",NA,NA
"2017020812_30","2017020812","7","24","Faceoff",NA,20,22,"1","REGULAR",332,868,2018-02-07 00:18:49,0,1,"Ryan O'Reilly faceoff won against Ryan Getzlaf",20,22
"2017020812_31","2017020812","7","24","Shot","Wrist Shot",75,23,"1","REGULAR",340,860,2018-02-07 00:19:07,0,1,"Evander Kane Wrist Shot saved by Ryan Miller",75,23
"2017020812_32","2017020812","24","7","Shot","Slap Shot",-41,-27,"1","REGULAR",356,844,2018-02-07 00:19:22,0,1,"Hampus Lindholm Slap Shot saved by Robin Lehner",41,27
"2017020812_33","2017020812","7","24","Missed Shot",NA,53,1,"1","REGULAR",383,817,2018-02-07 00:19:50,0,1,"Scott Wilson - Wide of Net",53,1
"2017020812_34","2017020812","24","7","Blocked Shot",NA,74,-14,"1","REGULAR",388,812,2018-02-07 00:19:54,0,1,"Adam Henrique blocked shot from Scott Wilson",-74,14
"2017020812_35","2017020812","7","24","Blocked Shot",NA,-64,-14,"1","REGULAR",395,805,2018-02-07 00:20:02,0,1,"Jake McCabe blocked shot from Nick Ritchie",-64,-14
"2017020812_36","2017020812","7","24","Shot","Wrist Shot",59,16,"1","REGULAR",402,798,2018-02-07 00:20:09,0,1,"Evan Rodrigues Wrist Shot saved by Ryan Miller",59,16
"2017020812_37","2017020812","24","7","Hit",NA,69,40,"1","REGULAR",427,773,2018-02-07 00:20:34,0,1,"Brandon Montour hit Jordan Nolan",-69,-40
"2017020812_38","2017020812","24","7","Shot","Backhand",-76,0,"1","REGULAR",434,766,2018-02-07 00:20:40,0,1,"Jakob Silfverberg Backhand saved by Robin Lehner",76,0
"2017020812_39","2017020812","7","24","Hit",NA,-97,-17,"1","REGULAR",439,761,2018-02-07 00:20:45,0,1,"Nathan Beaulieu hit Andrew Cogliano",-97,-17
"2017020812_40","2017020812","7","24","Shot","Wrist Shot",82,-6,"1","REGULAR",448,752,2018-02-07 00:22:12,0,1,"Jordan Nolan Wrist Shot saved by Ryan Miller",82,-6
"2017020812_41","2017020812","24","7","Shot","Snap Shot",-62,18,"1","REGULAR",459,741,2018-02-07 00:21:06,0,1,"Jakob Silfverberg Snap Shot saved by Robin Lehner",62,-18
"2017020812_42","2017020812","24","7","Hit",NA,99,-6,"1","REGULAR",473,727,2018-02-07 00:21:19,0,1,"Kevin Bieksa hit Rasmus Ristolainen",-99,6
"2017020812_43","2017020812","24","7","Hit",NA,99,26,"1","REGULAR",480,720,2018-02-07 00:21:27,0,1,"Chris Wagner hit Zemgus Girgensons",-99,-26
"2017020812_44","2017020812","7","24","Blocked Shot",NA,-55,35,"1","REGULAR",485,715,2018-02-07 00:21:32,0,1,"Marco Scandella blocked shot from J.T. Brown",-55,35
"2017020812_45","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",491,709,2018-02-07 00:21:40,0,1,"Offside",NA,NA
"2017020812_46","2017020812","7","24","Faceoff",NA,20,-22,"1","REGULAR",491,709,2018-02-07 00:23:46,0,1,"Jack Eichel faceoff won against Ryan Getzlaf",20,-22
"2017020812_47","2017020812","24","7","Blocked Shot",NA,45,-18,"1","REGULAR",508,692,2018-02-07 00:24:10,0,1,"Rickard Rakell blocked shot from Rasmus Ristolainen",-45,18
"2017020812_48","2017020812","7","24","Blocked Shot",NA,-49,-21,"1","REGULAR",520,680,2018-02-07 00:24:22,0,1,"Marco Scandella blocked shot from Corey Perry",-49,-21
"2017020812_49","2017020812","24","7","Blocked Shot",NA,49,21,"1","REGULAR",536,664,2018-02-07 00:24:38,0,1,"Ryan Getzlaf blocked shot from Jake McCabe",-49,-21
"2017020812_50","2017020812","7","24","Shot","Wrist Shot",79,10,"1","REGULAR",544,656,2018-02-07 00:24:46,0,1,"Sam Reinhart Wrist Shot saved by Ryan Miller",79,10
"2017020812_51","2017020812","7","24","Shot","Wrist Shot",66,6,"1","REGULAR",553,647,2018-02-07 00:24:58,0,1,"Zemgus Girgensons Wrist Shot saved by Ryan Miller",66,6
"2017020812_52","2017020812","7","24","Hit",NA,-89,-39,"1","REGULAR",574,626,2018-02-07 00:25:16,0,1,"Jake McCabe hit Nick Ritchie",-89,-39
"2017020812_53","2017020812","7","24","Blocked Shot",NA,-77,8,"1","REGULAR",579,621,2018-02-07 00:25:21,0,1,"Jake McCabe blocked shot from Nick Ritchie",-77,8
"2017020812_54","2017020812","7","24","Blocked Shot",NA,-75,-11,"1","REGULAR",605,595,2018-02-07 00:25:47,0,1,"Casey Nelson blocked shot from Cam Fowler",-75,-11
"2017020812_55","2017020812","7","24","Takeaway",NA,-12,-30,"1","REGULAR",615,585,2018-02-07 00:25:57,0,1,"Takeaway by Jake McCabe",-12,-30
"2017020812_56","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",640,560,2018-02-07 00:26:24,0,1,"Offside",NA,NA
"2017020812_57","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",640,560,2018-02-07 00:27:07,0,1,"TV timeout",NA,NA
"2017020812_58","2017020812","7","24","Faceoff",NA,69,-22,"1","REGULAR",640,560,2018-02-07 00:28:54,0,1,"Jack Eichel faceoff won against Ryan Kesler",69,-22
"2017020812_59","2017020812","24","7","Penalty","Roughing",99,-8,"1","REGULAR",656,544,2018-02-07 00:29:39,0,1,"Ryan Kesler Roughing against Sam Reinhart",-99,8
"2017020812_60","2017020812","7","24","Faceoff",NA,69,-22,"1","REGULAR",656,544,2018-02-07 00:30:13,0,1,"Ryan O'Reilly faceoff won against Derek Grant",69,-22
"2017020812_61","2017020812","7","24","Shot","Wrist Shot",44,-23,"1","REGULAR",663,537,2018-02-07 00:30:25,0,1,"Kyle Okposo Wrist Shot saved by Ryan Miller",44,-23
"2017020812_62","2017020812","7","24","Missed Shot",NA,66,30,"1","REGULAR",667,533,2018-02-07 00:30:30,0,1,"Jack Eichel - Wide of Net",66,30
"2017020812_63","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",667,533,2018-02-07 00:30:36,0,1,"Puck in Netting",NA,NA
"2017020812_64","2017020812","24","7","Faceoff",NA,69,22,"1","REGULAR",667,533,2018-02-07 00:30:40,0,1,"Ryan Getzlaf faceoff won against Ryan O'Reilly",-69,-22
"2017020812_65","2017020812","7","24","Takeaway",NA,-72,-22,"1","REGULAR",696,504,2018-02-07 00:31:22,0,1,"Takeaway by Ryan O'Reilly",-72,-22
"2017020812_66","2017020812","24","7","Shot","Wrist Shot",-19,-27,"1","REGULAR",705,495,2018-02-07 00:31:36,0,1,"Andrew Cogliano Wrist Shot saved by Robin Lehner",19,27
"2017020812_67","2017020812","24","7","Blocked Shot",NA,63,-7,"1","REGULAR",725,475,2018-02-07 00:31:51,0,1,"Kevin Bieksa blocked shot from Jason Pominville",-63,7
"2017020812_68","2017020812","24","7","Blocked Shot",NA,74,9,"1","REGULAR",749,451,2018-02-07 00:32:16,0,1,"Adam Henrique blocked shot from Marco Scandella",-74,-9
"2017020812_69","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",776,424,2018-02-07 00:32:48,0,1,"Icing",NA,NA
"2017020812_70","2017020812","24","7","Faceoff",NA,-69,-22,"1","REGULAR",776,424,2018-02-07 00:32:59,0,1,"Derek Grant faceoff won against Jacob Josefson",69,22
"2017020812_71","2017020812","7","24","Blocked Shot",NA,-78,-8,"1","REGULAR",779,421,2018-02-07 00:33:30,0,1,"Casey Nelson blocked shot from Korbinian Holzer",-78,-8
"2017020812_72","2017020812","24","7","Shot","Backhand",-76,-12,"1","REGULAR",782,418,2018-02-07 00:33:24,0,1,"Derek Grant Backhand saved by Robin Lehner",76,12
