"play_id","game_id","team_id_for","team_id_against","event","secondaryType","x","y","period","periodType","periodTime","periodTimeRemaining","dateTime","goals_away","goals_home","description","st_x","st_y"
"2017020812_73","2017020812","7","24","Hit",NA,99,35,"1","REGULAR",812,388,2018-02-07 00:33:54,0,1,"Jordan Nolan hit Korbinian Holzer",99,35
"2017020812_74","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",843,357,2018-02-07 00:34:27,0,1,"Offside",NA,NA
"2017020812_75","2017020812","7","24","Faceoff",NA,20,-22,"1","REGULAR",843,357,2018-02-07 00:36:01,0,1,"Jack Eichel faceoff won against Ryan Getzlaf",20,-22
"2017020812_76","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",914,286,2018-02-07 00:37:45,0,1,"Icing",NA,NA
"2017020812_77","2017020812","7","24","Faceoff",NA,-69,-22,"1","REGULAR",914,286,2018-02-07 00:37:54,0,1,"Ryan O'Reilly faceoff won against Ryan Kesler",-69,-22
"2017020812_78","2017020812","7","24","Blocked Shot",NA,-61,-14,"1","REGULAR",918,282,2018-02-07 00:38:15,0,1,"Kyle Okposo blocked shot from Cam Fowler",-61,-14
"2017020812_79","2017020812","7","24","Shot","Wrist Shot",75,-21,"1","REGULAR",946,254,2018-02-07 00:38:43,0,1,"Evander Kane Wrist Shot saved by Ryan Miller",75,-21
"2017020812_80","2017020812","7","24","Shot","Wrist Shot",85,-6,"1","REGULAR",949,251,2018-02-07 00:39:16,0,1,"Ryan O'Reilly Wrist Shot saved by Ryan Miller",85,-6
"2017020812_81","2017020812","7","24","Shot","Backhand",90,-7,"1","REGULAR",950,250,2018-02-07 00:38:48,0,1,"Jason Pominville Backhand saved by Ryan Miller",90,-7
"2017020812_82","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",950,250,2018-02-07 00:38:49,0,1,"Goalie Stopped",NA,NA
"2017020240_1","2017020240",NA,NA,"Game Scheduled",NA,NA,NA,"1","REGULAR",0,1200,2017-11-10 00:00:17,0,0,"Game Scheduled",NA,NA
"2017020812_83","2017020812","24","7","Faceoff",NA,69,-22,"1","REGULAR",950,250,2018-02-07 00:39:22,0,1,"Adam Henrique faceoff won against Evan Rodrigues",-69,22
"2017020812_84","2017020812","7","24","Penalty","Hi-sticking",4,20,"1","REGULAR",963,237,2018-02-07 00:39:45,0,1,"Evan Rodrigues Hi-sticking against Ondrej Kase",4,20
"2017020812_85","2017020812","7","24","Faceoff",NA,-69,22,"1","REGULAR",963,237,2018-02-07 00:40:07,0,1,"Ryan O'Reilly faceoff won against Adam Henrique",-69,22
"2017020812_86","2017020812","24","7","Shot","Tip-In",-78,0,"1","REGULAR",1048,152,2018-02-07 00:42:08,0,1,"Ondrej Kase Tip-In saved by Robin Lehner",78,0
"2017020812_87","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",1049,151,2018-02-07 00:42:10,0,1,"Goalie Stopped",NA,NA
"2017020812_88","2017020812","24","7","Faceoff",NA,-69,-22,"1","REGULAR",1049,151,2018-02-07 00:42:33,0,1,"Ryan Kesler faceoff won against Ryan O'Reilly",69,22
"2017020812_89","2017020812","7","24","Shot","Wrist Shot",69,-36,"1","REGULAR",1083,117,2018-02-07 00:43:23,0,1,"Rasmus Ristolainen Wrist Shot saved by Ryan Miller",69,-36
"2017020812_90","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",1084,116,2018-02-07 00:43:28,0,1,"Goalie Stopped",NA,NA
"2017020812_91","2017020812","24","7","Faceoff",NA,69,-22,"1","REGULAR",1084,116,2018-02-07 00:44:08,0,1,"Rickard Rakell faceoff won against Jack Eichel",-69,22
"2017020812_92","2017020812","24","7","Giveaway",NA,-57,16,"1","REGULAR",1107,93,2018-02-07 00:44:36,0,1,"Giveaway by Ryan Getzlaf",57,-16
"2017020812_93","2017020812","24","7","Shot","Wrist Shot",-63,-30,"1","REGULAR",1119,81,2018-02-07 00:44:48,0,1,"Rickard Rakell Wrist Shot saved by Robin Lehner",63,30
"2017020812_94","2017020812",NA,NA,"Stoppage",NA,NA,NA,"1","REGULAR",1120,80,2018-02-07 00:44:50,0,1,"Goalie Stopped",NA,NA
"2017020812_95","2017020812","24","7","Faceoff",NA,-69,-22,"1","REGULAR",1120,80,2018-02-07 00:45:36,0,1,"Adam Henrique faceoff won against Ryan O'Reilly",69,22
"2017020812_96","2017020812","7","24","Penalty","Slashing",-58,-14,"1","REGULAR",1122,78,2018-02-07 00:45:58,0,1,"Kyle Okposo Slashing against Ondrej Kase",-58,-14
"2017020812_97","2017020812","24","7","Faceoff",NA,-69,-22,"1","REGULAR",1122,78,2018-02-07 00:46:14,0,1,"Ryan Kesler faceoff won against Ryan O'Reilly",69,22
"2017020812_98","2017020812","24","7","Missed Shot",NA,-73,1,"1","REGULAR",1129,71,2018-02-07 00:46:37,0,1,"Ryan Kesler - Wide of Net",73,-1
"2017020812_99","2017020812","24","7","Shot","Tip-In",-71,-1,"1","REGULAR",1161,39,2018-02-07 00:47:10,0,1,"Ryan Kesler Tip-In saved by Robin Lehner",71,1
"2017020812_100","2017020812","24","7","Missed Shot",NA,-83,7,"1","REGULAR",1162,38,2018-02-07 00:47:20,0,1,"Ryan Kesler - Wide of Net",83,-7
"2017020812_101","2017020812","24","7","Missed Shot",NA,38,-29,"1","REGULAR",1199,1,2018-02-07 00:47:49,0,1,"Cam Fowler - Wide of Net",-38,29
"2017020812_102","2017020812",NA,NA,"Period End",NA,NA,NA,"1","REGULAR",1200,0,2018-02-07 00:47:52,0,1,"End of 1st Period",NA,NA
"2017020812_103","2017020812",NA,NA,"Period Official",NA,NA,NA,"1","REGULAR",1200,0,2018-02-07 00:47:54,0,1,"Period Official",NA,NA
"2017020812_104","2017020812",NA,NA,"Period Ready",NA,NA,NA,"2","REGULAR",0,1200,2018-02-07 01:04:41,0,1,"Period Ready",NA,NA
"2017020812_105","2017020812",NA,NA,"Period Start",NA,NA,NA,"2","REGULAR",0,1200,2018-02-07 01:06:19,0,1,"Period Start",NA,NA
"2017020812_106","2017020812","24","7","Faceoff",NA,0,0,"2","REGULAR",0,1200,2018-02-07 01:06:19,0,1,"Adam Henrique faceoff won against Ryan O'Reilly",0,0
"2017020812_107","2017020812","24","7","Shot","Slap Shot",37,-21,"2","REGULAR",18,1182,2018-02-07 01:06:40,0,1,"Ryan Getzlaf Slap Shot saved by Robin Lehner",37,-21
"2017020812_108","2017020812","24","7","Goal","Backhand",84,-7,"2","REGULAR",21,1179,2018-02-07 01:06:49,1,1,"Rickard Rakell (22) Backhand, assists: Ryan Getzlaf (27), Cam Fowler (18)",84,-7
"2017020812_109","2017020812","7","24","Faceoff",NA,0,0,"2","REGULAR",21,1179,2018-02-07 01:07:21,1,1,"Jack Eichel faceoff won against Ryan Kesler",0,0
"2017020812_110","2017020812","7","24","Shot","Wrist Shot",-63,38,"2","REGULAR",42,1158,2018-02-07 01:08:12,1,1,"Zemgus Girgensons Wrist Shot saved by Ryan Miller",63,-38
"2017020812_111","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",43,1157,2018-02-07 01:07:58,1,1,"Goalie Stopped",NA,NA
"2017020812_112","2017020812","24","7","Faceoff",NA,-69,22,"2","REGULAR",43,1157,2018-02-07 01:08:18,1,1,"Adam Henrique faceoff won against Jack Eichel",-69,22
"2017020812_113","2017020812","24","7","Takeaway",NA,54,3,"2","REGULAR",67,1133,2018-02-07 01:08:18,1,1,"Takeaway by Adam Henrique",54,3
"2017020812_114","2017020812","7","24","Faceoff",NA,-69,-22,"2","REGULAR",94,1106,2018-02-07 01:09:28,1,1,"Evander Kane faceoff won against Adam Henrique",69,22
"2017020812_115","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",94,1106,2018-02-07 01:09:28,1,1,"Icing",NA,NA
"2017020812_116","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",107,1093,2018-02-07 01:10:22,1,1,"Offside",NA,NA
"2017020812_117","2017020812","7","24","Faceoff",NA,20,-22,"2","REGULAR",107,1093,2018-02-07 01:10:28,1,1,"Ryan O'Reilly faceoff won against Ryan Getzlaf",-20,22
"2017020812_118","2017020812","7","24","Blocked Shot",NA,46,-2,"2","REGULAR",131,1069,2018-02-07 01:11:12,1,1,"Rasmus Ristolainen blocked shot from Cam Fowler",-46,2
"2017020812_119","2017020812","24","7","Shot","Snap Shot",38,-3,"2","REGULAR",137,1063,2018-02-07 01:11:17,1,1,"Cam Fowler Snap Shot saved by Robin Lehner",38,-3
"2017020812_120","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",138,1062,2018-02-07 01:11:19,1,1,"Goalie Stopped",NA,NA
"2017020812_121","2017020812","24","7","Faceoff",NA,69,-22,"2","REGULAR",138,1062,2018-02-07 01:11:33,1,1,"Derek Grant faceoff won against Ryan O'Reilly",69,-22
"2017020812_122","2017020812","24","7","Shot","Wrist Shot",79,21,"2","REGULAR",145,1055,2018-02-07 01:11:56,1,1,"J.T. Brown Wrist Shot saved by Robin Lehner",79,21
"2017020812_123","2017020812","7","24","Missed Shot",NA,-32,34,"2","REGULAR",178,1022,2018-02-07 01:12:28,1,1,"Casey Nelson - Wide of Net",32,-34
"2017020812_124","2017020812","24","7","Giveaway",NA,-29,-27,"2","REGULAR",183,1017,2018-02-07 01:12:33,1,1,"Giveaway by J.T. Brown",-29,-27
"2017020812_125","2017020812","7","24","Giveaway",NA,-23,-20,"2","REGULAR",190,1010,2018-02-07 01:12:40,1,1,"Giveaway by Jason Pominville",23,20
"2017020812_126","2017020812","24","7","Hit",NA,31,39,"2","REGULAR",201,999,2018-02-07 01:12:54,1,1,"Chris Wagner hit Evan Rodrigues",31,39
"2017020812_127","2017020812","7","24","Giveaway",NA,-23,8,"2","REGULAR",226,974,2018-02-07 01:13:19,1,1,"Giveaway by Benoit Pouliot",23,-8
"2017020812_128","2017020812","24","7","Shot","Snap Shot",77,11,"2","REGULAR",230,970,2018-02-07 01:13:20,1,1,"Nick Ritchie Snap Shot saved by Robin Lehner",77,11
"2017020812_129","2017020812","7","24","Blocked Shot",NA,52,25,"2","REGULAR",260,940,2018-02-07 01:13:50,1,1,"Jacob Josefson blocked shot from Ryan Kesler",-52,-25
"2017020812_130","2017020812","24","7","Missed Shot",NA,60,-12,"2","REGULAR",279,921,2018-02-07 01:14:09,1,1,"Ryan Kesler - Wide of Net",60,-12
"2017020812_131","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",300,900,2018-02-07 01:14:32,1,1,"Goalie Stopped",NA,NA
"2017020812_132","2017020812","7","24","Faceoff",NA,69,-22,"2","REGULAR",300,900,2018-02-07 01:14:47,1,1,"Ryan O'Reilly faceoff won against Rickard Rakell",-69,22
"2017020812_133","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",324,876,2018-02-07 01:15:38,1,1,"Offside",NA,NA
"2017020812_134","2017020812","24","7","Faceoff",NA,0,0,"2","REGULAR",324,876,2018-02-07 01:15:54,1,1,"Derek Grant faceoff won against Evan Rodrigues",0,0
"2017020812_135","2017020812","7","24","Blocked Shot",NA,48,-16,"2","REGULAR",360,840,2018-02-07 01:16:41,1,1,"Justin Falk blocked shot from J.T. Brown",-48,16
"2017020812_136","2017020812","7","24","Hit",NA,98,29,"2","REGULAR",424,776,2018-02-07 01:17:45,1,1,"Rasmus Ristolainen hit Nick Ritchie",-98,-29
"2017020812_137","2017020812","24","7","Hit",NA,19,-41,"2","REGULAR",430,770,2018-02-07 01:17:52,1,1,"Kevin Bieksa hit Benoit Pouliot",19,-41
"2017020812_138","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",439,761,2018-02-07 01:18:02,1,1,"Icing",NA,NA
"2017020812_139","2017020812","7","24","Faceoff",NA,-69,-22,"2","REGULAR",439,761,2018-02-07 01:18:11,1,1,"Jack Eichel faceoff won against Adam Henrique",69,22
"2017020812_140","2017020812","24","7","Shot","Wrist Shot",64,25,"2","REGULAR",450,750,2018-02-07 01:18:48,1,1,"Nick Ritchie Wrist Shot saved by Robin Lehner",64,25
"2017020812_141","2017020812","7","24","Shot","Wrist Shot",-73,-9,"2","REGULAR",458,742,2018-02-07 01:18:54,1,1,"Sam Reinhart Wrist Shot saved by Ryan Miller",73,9
"2017020812_142","2017020812","7","24","Giveaway",NA,-87,-9,"2","REGULAR",460,740,2018-02-07 01:18:56,1,1,"Giveaway by Jack Eichel",87,9
"2017020812_143","2017020812","7","24","Takeaway",NA,63,39,"2","REGULAR",472,728,2018-02-07 01:19:07,1,1,"Takeaway by Sam Reinhart",-63,-39
"2017020812_144","2017020812","24","7","Hit",NA,-88,-29,"2","REGULAR",482,718,2018-02-07 01:19:17,1,1,"Ryan Kesler hit Jack Eichel",-88,-29
"2017020812_145","2017020812","24","7","Takeaway",NA,-17,-6,"2","REGULAR",496,704,2018-02-07 01:19:32,1,1,"Takeaway by Andrew Cogliano",-17,-6
"2017020812_146","2017020812","24","7","Shot","Wrist Shot",40,15,"2","REGULAR",501,699,2018-02-07 01:19:36,1,1,"Hampus Lindholm Wrist Shot saved by Robin Lehner",40,15
"2017020812_147","2017020812","7","24","Hit",NA,74,40,"2","REGULAR",506,694,2018-02-07 01:19:41,1,1,"Rasmus Ristolainen hit Hampus Lindholm",-74,-40
"2017020812_148","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",526,674,2018-02-07 01:20:03,1,1,"High Stick",NA,NA
"2017020812_149","2017020812","24","7","Faceoff",NA,69,-22,"2","REGULAR",526,674,2018-02-07 01:22:08,1,1,"Ryan Getzlaf faceoff won against Ryan O'Reilly",69,-22
"2017020812_150","2017020812","7","24","Takeaway",NA,43,-38,"2","REGULAR",531,669,2018-02-07 01:22:22,1,1,"Takeaway by Evander Kane",-43,38
"2017020812_151","2017020812","24","7","Takeaway",NA,73,-38,"2","REGULAR",538,662,2018-02-07 01:22:29,1,1,"Takeaway by Ryan Getzlaf",73,-38
"2017020812_152","2017020812","24","7","Shot","Slap Shot",56,-21,"2","REGULAR",551,649,2018-02-07 01:22:42,1,1,"Corey Perry Slap Shot saved by Robin Lehner",56,-21
"2017020812_153","2017020812","24","7","Hit",NA,-97,4,"2","REGULAR",567,633,2018-02-07 01:22:58,1,1,"Ryan Getzlaf hit Evander Kane",-97,4
"2017020812_154","2017020812","24","7","Giveaway",NA,-75,39,"2","REGULAR",589,611,2018-02-07 01:23:19,1,1,"Giveaway by Josh Manson",-75,39
"2017020812_155","2017020812","7","24","Blocked Shot",NA,52,-18,"2","REGULAR",593,607,2018-02-07 01:23:25,1,1,"Marco Scandella blocked shot from J.T. Brown",-52,18
"2017020812_156","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",594,606,2018-02-07 01:23:26,1,1,"Puck in Netting",NA,NA
"2017020812_157","2017020812","24","7","Faceoff",NA,69,-22,"2","REGULAR",594,606,2018-02-07 01:23:44,1,1,"Derek Grant faceoff won against Jacob Josefson",69,-22
"2017020812_158","2017020812","24","7","Hit",NA,35,40,"2","REGULAR",602,598,2018-02-07 01:24:08,1,1,"Chris Wagner hit Rasmus Ristolainen",35,40
"2017020812_159","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",602,598,2018-02-07 01:24:16,1,1,"Puck in Benches",NA,NA
"2017020812_160","2017020812","24","7","Faceoff",NA,69,22,"2","REGULAR",602,598,2018-02-07 01:25:51,1,1,"Adam Henrique faceoff won against Evan Rodrigues",69,22
"2017020812_161","2017020812","24","7","Shot","Wrist Shot",36,-34,"2","REGULAR",607,593,2018-02-07 01:26:25,1,1,"Kevin Bieksa Wrist Shot saved by Robin Lehner",36,-34
"2017020812_162","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",608,592,2018-02-07 01:26:27,1,1,"Goalie Stopped",NA,NA
"2017020812_163","2017020812","7","24","Faceoff",NA,69,-22,"2","REGULAR",608,592,2018-02-07 01:26:57,1,1,"Ryan O'Reilly faceoff won against Adam Henrique",-69,22
"2017020812_164","2017020812","7","24","Shot","Backhand",-70,2,"2","REGULAR",620,580,2018-02-07 01:27:09,1,1,"Benoit Pouliot Backhand saved by Ryan Miller",70,-2
"2017020812_165","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",621,579,2018-02-07 01:27:30,1,1,"Goalie Stopped",NA,NA
"2017020812_166","2017020812","24","7","Faceoff",NA,-69,22,"2","REGULAR",621,579,2018-02-07 01:27:30,1,1,"Ryan Kesler faceoff won against Jacob Josefson",-69,22
"2017020812_167","2017020812","24","7","Shot","Backhand",77,16,"2","REGULAR",633,567,2018-02-07 01:28:04,1,1,"Brandon Montour Backhand saved by Robin Lehner",77,16
"2017020812_168","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",634,566,2018-02-07 01:28:06,1,1,"Goalie Stopped",NA,NA
"2017020812_169","2017020812","7","24","Faceoff",NA,69,22,"2","REGULAR",634,566,2018-02-07 01:28:20,1,1,"Ryan O'Reilly faceoff won against Ryan Getzlaf",-69,-22
"2017020812_170","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",663,537,2018-02-07 01:29:09,1,1,"Puck Frozen",NA,NA
"2017020812_171","2017020812","7","24","Faceoff",NA,-69,-22,"2","REGULAR",663,537,2018-02-07 01:29:31,1,1,"Ryan O'Reilly faceoff won against Ryan Kesler",69,22
"2017020812_172","2017020812","7","24","Missed Shot",NA,-36,6,"2","REGULAR",747,453,2018-02-07 01:31:24,1,1,"Jack Eichel - Wide of Net",36,-6
"2017020812_173","2017020812","24","7","Penalty","Holding",-96,1,"2","REGULAR",748,452,2018-02-07 01:31:15,1,1,"Korbinian Holzer Holding against Evander Kane",-96,1
"2017020812_174","2017020812","7","24","Penalty","Tripping",-86,29,"2","REGULAR",748,452,2018-02-07 01:31:42,1,1,"Justin Falk Tripping against Korbinian Holzer",86,-29
"2017020812_175","2017020812","7","24","Faceoff",NA,-69,22,"2","REGULAR",748,452,2018-02-07 01:32:06,1,1,"Jack Eichel faceoff won against Adam Henrique",69,-22
"2017020812_176","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",773,427,2018-02-07 01:33:05,1,1,"Offside",NA,NA
"2017020812_177","2017020812","7","24","Faceoff",NA,20,22,"2","REGULAR",773,427,2018-02-07 01:33:39,1,1,"Ryan O'Reilly faceoff won against Ryan Getzlaf",-20,-22
"2017020812_178","2017020812","24","7","Takeaway",NA,-71,39,"2","REGULAR",795,405,2018-02-07 01:33:32,1,1,"Takeaway by Ryan Getzlaf",-71,39
"2017020812_179","2017020812","7","24","Hit",NA,19,39,"2","REGULAR",806,394,2018-02-07 01:33:42,1,1,"Ryan O'Reilly hit Ryan Getzlaf",-19,-39
"2017020812_180","2017020812","24","7","Shot","Wrist Shot",68,2,"2","REGULAR",820,380,2018-02-07 01:33:56,1,1,"Ryan Getzlaf Wrist Shot saved by Robin Lehner",68,2
"2017020812_181","2017020812","24","7","Shot","Slap Shot",42,-8,"2","REGULAR",864,336,2018-02-07 01:34:40,1,1,"Hampus Lindholm Slap Shot saved by Robin Lehner",42,-8
"2017020812_182","2017020812","24","7","Missed Shot",NA,75,-1,"2","REGULAR",878,322,2018-02-07 01:34:55,1,1,"Ryan Kesler - Wide of Net",75,-1
"2017020812_183","2017020812","24","7","Hit",NA,97,2,"2","REGULAR",890,310,2018-02-07 01:35:06,1,1,"Ryan Kesler hit Marco Scandella",97,2
"2017020812_184","2017020812","7","24","Hit",NA,-77,41,"2","REGULAR",952,248,2018-02-07 01:36:08,1,1,"Jordan Nolan hit Derek Grant",77,-41
"2017020812_185","2017020812","7","24","Hit",NA,32,-41,"2","REGULAR",1009,191,2018-02-07 01:37:11,1,1,"Rasmus Ristolainen hit Ryan Kesler",-32,41
"2017020812_186","2017020812","24","7","Penalty","Slashing",33,-41,"2","REGULAR",1030,170,2018-02-07 01:37:46,1,1,"J.T. Brown Slashing against Rasmus Ristolainen",33,-41
"2017020812_187","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",1030,170,2018-02-07 01:38:28,1,1,"TV timeout",NA,NA
"2017020812_188","2017020812","7","24","Faceoff",NA,-69,-22,"2","REGULAR",1030,170,2018-02-07 01:39:11,1,1,"Ryan O'Reilly faceoff won against Ryan Kesler",69,22
"2017020812_189","2017020812","7","24","Goal","Wrist Shot",-81,-5,"2","REGULAR",1038,162,2018-02-07 01:39:51,1,2,"Jack Eichel (21) Wrist Shot, assists: Sam Reinhart (12), Kyle Okposo (22)",81,5
"2017020812_190","2017020812","7","24","Faceoff",NA,0,0,"2","REGULAR",1038,162,2018-02-07 01:40:32,1,2,"Jack Eichel faceoff won against Ryan Getzlaf",0,0
"2017020812_191","2017020812","7","24","Shot","Wrist Shot",-50,-29,"2","REGULAR",1116,84,2018-02-07 01:42:03,1,2,"Evander Kane Wrist Shot saved by Ryan Miller",50,29
"2017020812_192","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",1125,75,2018-02-07 01:42:14,1,2,"Icing",NA,NA
"2017020812_193","2017020812","24","7","Faceoff",NA,-69,22,"2","REGULAR",1125,75,2018-02-07 01:42:43,1,2,"Adam Henrique faceoff won against Ryan O'Reilly",-69,22
"2017020812_194","2017020812","7","24","Takeaway",NA,-18,36,"2","REGULAR",1144,56,2018-02-07 01:43:16,1,2,"Takeaway by Kyle Okposo",18,-36
"2017020812_195","2017020812",NA,NA,"Stoppage",NA,NA,NA,"2","REGULAR",1144,56,2018-02-07 01:43:41,1,2,"Offside",NA,NA
"2017020812_196","2017020812","24","7","Faceoff",NA,-20,22,"2","REGULAR",1144,56,2018-02-07 01:43:41,1,2,"Adam Henrique faceoff won against Evan Rodrigues",-20,22
"2017020812_197","2017020812","24","7","Missed Shot",NA,66,9,"2","REGULAR",1157,43,2018-02-07 01:44:04,1,2,"Nick Ritchie - Wide of Net",66,9
"2017020812_198","2017020812","24","7","Shot","Wrist Shot",34,-29,"2","REGULAR",1159,41,2018-02-07 01:44:22,1,2,"Josh Manson Wrist Shot saved by Robin Lehner",34,-29
"2017020812_199","2017020812","24","7","Goal","Backhand",84,-7,"2","REGULAR",1161,39,2018-02-07 01:44:10,2,2,"Ondrej Kase (14) Backhand, assists: Josh Manson (22), Nick Ritchie (12)",84,-7